exchange,market_type,symbol_raw,leverage_max,price_usd,volume_24h_usd,open_interest_base,open_interest_usd,daily_snapshot
drift,CROSS,1KMEW-USD,4,2.48858,0.0,0.0,0.0,2026-01-19
drift,CROSS,1KMON-USD,5,22.08269,162418.150372,3727.9,82322.060051,2026-01-19
drift,CROSS,1KPUMP-USD,5,2.73633,61288.174827,19350.0,52947.9855,2026-01-19
drift,CROSS,1KWEN-USD,4,0.035257,0.0,460.0,16.21822,2026-01-19
drift,CROSS,1MBONK-USD,10,10.4021,147902.120662,50942.9,529913.14009,2026-01-19
drift,CROSS,1MPEPE-USD,4,5.8931,18528.847901,7702.0,45388.6562,2026-01-19
drift,CROSS,2Z-USD,5,0.128843,22765.642864,171698.0,22122.085414,2026-01-19
drift,CROSS,ADA-USD,10,0.391843,132014.446653,961529.0,376768.407947,2026-01-19
drift,CROSS,AI16Z-USD,4,0.082422,0.0,3577.0,294.823494,2026-01-19
drift,CROSS,APT-USD,10,1.791307,5495.125909,32344.6,57939.108392199996,2026-01-19
drift,CROSS,ARB-USD,10,0.207212,2698.393905,377267.0,78174.249604,2026-01-19
drift,CROSS,ASTER-USD,10,0.709392,218271.224624,308631.0,218940.362352,2026-01-19
drift,CROSS,AVAX-USD,10,13.676987,30476.693322,13286.8,181723.3908716,2026-01-19
drift,CROSS,BERA-USD,5,0.707859,88364.105498,273168.0,193364.427312,2026-01-19
drift,CROSS,BNB-USD,10,926.380166,91799.441218,348.52,322862.01545432,2026-01-19
drift,CROSS,BREAKPOINT-USD,1,1e-06,0.0,0.0,0.0,2026-01-19
drift,CROSS,BTC-USD,101,95382.224916,34789727.904859,815.2031,77755885.43642044,2026-01-19
drift,CROSS,CLOUD-USD,2,0.069069,437.063418,347620.0,24009.76578,2026-01-19
drift,CROSS,DBR-USD,2,0.024672,0.0,0.0,0.0,2026-01-19
drift,CROSS,DEMOCRATS-USD,1,1e-06,0.0,0.0,0.0,2026-01-19
drift,CROSS,DOGE-USD,10,0.139699,141057.71005,4198816.0,586570.396384,2026-01-19
drift,CROSS,DRIFT-USD,5,0.169391,502642.816861,8119972.0,1375450.177052,2026-01-19
drift,CROSS,DYM-USD,5,0.242627,0.0,547.0,132.716969,2026-01-19
drift,CROSS,ETH-USD,101,3289.067516,14695160.527659,11253.108,37012231.97683973,2026-01-19
drift,CROSS,FARTCOIN-USD,10,0.367594,1079063.679785,2116198.0,777901.6876119999,2026-01-19
drift,CROSS,FED-USD,1,0.999999,0.0,0.0,0.0,2026-01-19
drift,CROSS,FWOG-USD,4,0.030393,0.0,27655.0,840.518415,2026-01-19
drift,CROSS,GOAT-USD,4,0.078436,0.0,60.0,4.706160000000001,2026-01-19
drift,CROSS,HNT-USD,5,1.335131,1821.389518,68453.0,91393.722343,2026-01-19
drift,CROSS,HYPE-USD,10,24.869835,4108990.406719,59597.1,1482170.0434784999,2026-01-19
drift,CROSS,INJ-USD,10,5.155213,77961.114484,21759.5,112174.85727349999,2026-01-19
drift,CROSS,IO-USD,2,0.501698,0.0,20.0,10.03396,2026-01-19
drift,CROSS,IP-USD,5,2.417614,125407.996424,39643.2,95841.95532479999,2026-01-19
drift,CROSS,JTO-USD,10,0.416397,115009.780012,479084.0,199489.14034800002,2026-01-19
drift,CROSS,JUP-USD,10,0.218594,319655.188484,5640454.0,1232969.401676,2026-01-19
drift,CROSS,KAITO-USD,5,0.573384,120403.6667,198166.0,113625.21374400001,2026-01-19
drift,CROSS,KAMALA-USD,1,1e-06,0.0,0.0,0.0,2026-01-19
drift,CROSS,KMNO-USD,2,0.057484,5643.751334,3233756.0,185889.229904,2026-01-19
drift,CROSS,LANDO-USD,1,0.999999,0.0,0.0,0.0,2026-01-19
drift,CROSS,LAUNCHCOIN-USD,4,0.074973,0.0,0.0,0.0,2026-01-19
drift,CROSS,LINK-USD,10,13.650202,306410.589954,53023.5,723781.485747,2026-01-19
drift,CROSS,LIT-USD,10,1.846988,996731.51553,196084.0,362164.79499200004,2026-01-19
drift,CROSS,LNDO-USD,1,1e-06,0.0,0.0,0.0,2026-01-19
drift,CROSS,LTC-USD,10,72.094885,68050.820715,312.4,22522.442074,2026-01-19
drift,CROSS,ME-USD,5,0.218481,9957.951942,84372.0,18433.678932000003,2026-01-19
drift,CROSS,MELANIA-USD,4,0.166519,0.0,0.0,0.0,2026-01-19
drift,CROSS,MET-USD,5,0.249758,4485.365,105296.0,26298.518368,2026-01-19
drift,CROSS,MICHI-USD,4,0.026661,0.0,272.0,7.251792,2026-01-19
drift,CROSS,MNT-USD,5,0.961854,8990.956784,11966.0,11509.544964,2026-01-19
drift,CROSS,MOODENG-USD,4,0.142865,0.0,3159.0,451.31053499999996,2026-01-19
drift,CROSS,MOTHER-USD,4,0.006176,0.0,3646.0,22.517696,2026-01-19
drift,CROSS,NBAFINALS25-USD,1,0.999999,0.0,25.0,24.999975,2026-01-19
drift,CROSS,NBAFINALS25-USD,1,1e-06,0.0,100.0,9.999999999999999e-05,2026-01-19
