exchange,market_type,symbol_raw,leverage_max,price_usd,volume_24h_usd,open_interest_base,open_interest_usd,daily_snapshot
drift,CROSS,1KMEW-USD,4,2.48858,0.0,0.0,0.0,2026-03-23
drift,CROSS,1KMON-USD,5,22.286,7961.461328,2430.4,54163.894400000005,2026-03-23
drift,CROSS,1KPUMP-USD,5,1.85656,331052.947872,210374.0,390571.95344,2026-03-23
drift,CROSS,1KWEN-USD,4,0.035257,0.0,460.0,16.21822,2026-03-23
drift,CROSS,1MBONK-USD,10,5.9652,18673.893145,20972.1,125102.77092,2026-03-23
drift,CROSS,1MPEPE-USD,4,3.405,571.371039,3650.0,12428.25,2026-03-23
drift,CROSS,2Z-USD,5,0.078732,9329.27576,26868.0,2115.371376,2026-03-23
drift,CROSS,ADA-USD,10,0.268266,1747.982486,99886.0,26796.017676,2026-03-23
drift,CROSS,AI16Z-USD,4,0.082422,0.0,1091.0,89.92240199999999,2026-03-23
drift,CROSS,APT-USD,10,0.945442,10691.082912,33506.0,31677.979652,2026-03-23
drift,CROSS,ARB-USD,10,0.099049,36527.68862,214780.0,21273.74422,2026-03-23
drift,CROSS,ASTER-USD,10,0.690306,96176.084323,266353.0,183865.07401799998,2026-03-23
drift,CROSS,AVAX-USD,10,9.524928,41863.367981,6719.8,64005.61117439999,2026-03-23
drift,CROSS,BERA-USD,5,0.541483,0.0,0.0,0.0,2026-03-23
drift,CROSS,BNB-USD,10,642.255,16822.888025,460.41,295700.62455,2026-03-23
drift,CROSS,BREAKPOINT-USD,1,1e-06,0.0,0.0,0.0,2026-03-23
drift,CROSS,BTC-USD,101,70520.715001,19592628.228759,671.5124,47355534.58003751,2026-03-23
drift,CROSS,CLOUD-USD,2,0.036481,0.0,14846.0,541.5969259999999,2026-03-23
drift,CROSS,DBR-USD,2,0.024672,0.0,0.0,0.0,2026-03-23
drift,CROSS,DEMOCRATS-USD,1,1e-06,0.0,0.0,0.0,2026-03-23
drift,CROSS,DOGE-USD,10,0.093571,47270.59895,4338488.0,405956.660648,2026-03-23
